"abuse","acoustic","action","adaptation","addiction","adhd","affect","alzheimer","amnestic","anger","anticipation","anxiety","aphasia","appraisal","arithmetic","arm","arousal","speech","attention","audiovisual","auditory","autism","autobiographical","autonomic","aversive","avoidance","awareness","balance","belief","bilingual","bipolar","blind","body","calculation","categorization","character","choice","pain","cognition","color","communication","competition","complexity","comprehension","compulsive","computation","concentration","concept","condition","confidence","conflict","consciousness","consolidation","construction","consumption","context","control","coordination","covert","cue","damage","decision","decode","default","deficit","delay","demand","dementia","depression","deprivation","depth","detection","development","diagnosis","digit","disability","discriminate","disgust","ocd","stress","distraction","dominance","dyslexia","vision","eat","economic","efficiency","effort","emotion","empathy","encode","engagement","english","epilepsy","episodic","error","evaluation","events","execution","expectation","experience","expertise","exploration","eye","face","familiarity","family","fear","feature","feel","finger","fixation","flexibility","fluency","focus","food","foot","force","gain","gamble","game","gaze","german","gestures","goal","grasp","hand","handedness","happy","head","health","hear","heart","illusion","image","imagery","imagine","imitation","implicit","impulsivity","incentive","incorrect","induction","inference","instruction","integration","integrity","intelligence","intensity","intention","intentional","interaction","interactive","interference","interoception","interpersonal","item","judgment","knowledge","language","learn","letter","lexical","light","limb","linguistic","listen","location","loss","maintenance","manipulation","match","memory","mentalize","mind","mirror","mnemonic","modulatory","monetary","mood","moral","motion","motivation","motor","movement","sclerosis","multisensory","muscle","music","name","navigation","negative","neutral","nociceptive","noise","nouns","novelty","noxious","object","obsessive","olfactory","oral","organization","orientation","orthographic","parkinson","passive","perception","performance","person","personal","personality","phonological","photographs","picture","pitch","place","placebo","plan","pleasant","prediction","preference","preparation","pressure","prime","probabilistic","production","prospective","psychotic","ptsd","punishment","rate","reach","reaction","read","real","reappraisal","reason","recall","recognition","recollection","reference","referential","regulation","rehabilitation","rehearsal","reinforcement","relational","remember","reorganization","repetition","response","rest","retention","retrieval","reward","rhythm","risk","rotation","saccade","sad","schizophrenia","selection","report","semantic","sensation","sensitivity","sensorimotor","sensory","sentence","separation","sequence","serial","sex","shapes","shift","sight","signal","similarity","simulation","size","skin","sleep","social","solve","sound","spatial","spatiotemporal","speaker","speak","spectrum","spoken","spontaneous","storage","strategy","stroop","substance","subtraction","success","suffer","suppression","sustained","symbolic","syntactic","tactile","tap","target","task","taste","think","thought","time","tone","touch","track","trait","unpleasant","update","valence","value","verb","verbal","video","view","violations","virtual","visual","visuospatial","visuomotor","voice","watch","word","work","write"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37161764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111617647058824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62544117647059,0,0,0,0,0,0,0,0,0.021421568627451,0,0,0,0,0,0,0,0,0.123235294117647,0,0,0,0,0,0.058529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37279411764706,0,0.0854901960784313,0,0,0,0,0,0,0,0,0,1.19933823529412,0,0,0,0,0,7.02602941176471,2.03544117647059,0,0,0,0,0,0,0.046078431372549,0,1.8578431372549,0,0,0,0,0,0,0,0,1.46529411764706,0.804044117647059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.82220588235294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.27201680672269,7.37933823529412,0,0,2.42058823529412,0.041372549019608,0,0,0,0,0.0529411764705882,0,0,0,0.0675,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0.537058823529412,0,0,0,0.298088235294118,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,1.90294117647059,0.111470588235294,0,0,0,0.06,0,0.0889705882352941,0.0348039215686274,0,0,0,0,0,0,0,0,0,0,0,0,0.034485294117647,0,4.1289705882353,0.654485294117645,0,0,0.0926470588235293,0.431911764705882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331617647058823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728529411764706,0.0664705882352941,0.0509243697478991,0,0,0,0,0,0,0.0978676470588235,0,0,0,0,0,0,0,0,0,0,0,0.00440126050420168,0,0.285147058823529,0.034264705882353,0,0,0,0
0,0.04875,0.088625,0,0,0,0,0,0,0,0,0,0,0,0,1.8515,0,0,0,0,0,0,0,0.164625,0.05075,0,0,0,0,0,0,0,0,0.04675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.784625,0.054125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039375,0,0,0,0,0,0,0,0,0,0.0188333333333333,0,0,0,0,0,0,0,0.837875,0,0.0526666666666667,0,0,0,0,0,0,0,0,0,1.1046875,0,0,0,0,0,7.179375,0.63625,0,0,0,0,0,0.199125,0,0,0.979458333333333,0,0,0.05775,0,0,0,0,0,1.5708125,0.951875,0,0,0,0,0,0,0,0,0.03595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.142125,0,0,0,0,0,0,0,0,0,0,0.059625,0,0,0,0,0,0,0,2.01341071428571,4.029625,0,0,3.21075,0.0480416666666667,0,0,0,0,0.1025,0,0,0,0.376125,0,0,0,0,0,0,0,0.747625,0,0,0,0,0,0,0,0,0,0,0,0,0.1155,0,0,0,0.0524375,0,0,0,0.183625,0,0,0,0,0,0,0.04040625,0,0,0.156,0,0,0,0,0,0,0,2.07425,0.09475,0,0,0,0.062125,0,0.020875,0.044,0.054125,0,0,0.947625,0,0,0,0,0,0.029625,0,0,0.1185625,0,3.0415625,0.5485625,0,0,0.114125,0.158375,0.0268125,0,0,0,0,0,0,0,0.05875,0,0,0.160625,0.0243125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06175,0,0,0,0,0.9375,0,0.00680357142857143,0,0,0,0,0,0,0.1758125,0,0,0,0,0,0,0,0,0,0,0.06675,0,0,0.681625,0.0753125,0,0,0,0
0,0,1.23254901960784,0,0,0,0,0,0,0,0.0780392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0.389607843137255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63176470588235,0,0,0,0,0,0,0,0.0414705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203921568627451,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72921568627451,0,0.111764705882353,0,0,0.0318300653594771,0,0,0,0,0,0,1.87279411764706,0,0,0,0,0,2.42274509803922,0.605490196078431,0,0,0,0,0,0.682549019607843,0,1.05313725490196,3.8702614379085,0,0,0,0,0,0,0,0,0.87107843137255,0.857549019607841,0,0,0,0,0,0,0,0,0.0374509803921568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541176470588237,0,0,0,3.05352941176471,0,0,0,0,0,0,0,0,0,0,0.454313725490196,0,0,0.0193627450980392,0,0,0,0,1.61518207282913,6.16607843137255,0,0,1.68196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968627450980392,0,0,1.57470588235294,0,0,0,0,0,0,0,0,0,0,0,0,0.940588235294118,0,0,0,0.348823529411764,0,0,0,0.09,0,0,0,0,0,0.180588235294118,0,0.0406862745098039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22372549019608,0,0,0.080392156862745,0,0,0,0,0,0.0390196078431373,0,2.16598039215686,0,0,0,0.058954248366013,0,0,0,0,0,0,0,0.162352941176471,0,0.0390196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186274509803922,0.040718954248366,0.0196078431372549,0,0,0,0,0,0.322941176470588,0.67264705882353,0,0,0,0,0,0,0,0.460457516339869,0,0,0,0.00567226890756302,0.115,1.49352941176471,0,0.655294117647059,0,0,0
0.055125,0,0,0,0,0,0.139041666666667,0.0535625,0,0,0,0,0,0.058125,0,0,0,0,0,0,0,0,0.3445,0.0465,0.366125,0,0,0,0.0516875,0,0,0,0,0,0,0,0,0.144833333333333,0.0138365384615385,0,0,0.0281875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179583333333333,0,0,0,0,0,0,0,0.0908125,0,0,0.03025,0,0,0,0,0,0,0,0,0.052125,0,0,0,0,0,0,0,0,0,0,0,0,0.101333333333333,0,0,0,0,0,0.518,0,0,0,0,0,0,0.052,0,0.017375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053625,0,0,0,0,0,0,0,0.119,0,0,0.1045,0,0,0.0513125,0.0176666666666667,0,0,0.0695833333333333,0,0,0,0,0,0.0230625,0,0,0,0,0.018875,0.0412395833333333,0,0.523375,0,0,0,0,0,0.051125,0,0,0,0,0,0,0,0,0,0,0,0.0834375,0.0895,0,0,0,0.661625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1603125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06275,0,0,0,0,0,0.05,0.05225,0.0565,0.0205416666666667,0.240875,0.0160416666666667,0.049375,0.08525,0,0,0,0,0.01975,0,0,0,0.107666666666667,0,0.24825,0.04253125,0,0,0,0,0,0.0313125,0,0,0.05028125,0,0,0,0,0.0183333333333333,0,0,0,0,0,0,0,0,0,0,0,0.1759375,0,0.04445,0,0,0,0,0,0,0.0585,0,0,0,0,0,0,0,0.058,0,0,0,0,0,0,0,0,0.00794642857142857,0,0,0.027125,0,0,0,0,0,0.247375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05615,0,0
0,0,0,0,0,0,0.0408095238095237,0,0.0637142857142857,0,0,0,0.188714285714286,0,0.194,0,0,0,0,0,0,0,0,0,0.0584285714285714,0,0,0,0,0,0,0,0,0.0551428571428571,0,0,0,0.268285714285714,0.015032967032967,0,0,0.0302857142857143,0,0,0,0,0,0,0,0,0,0,0,0.0584285714285714,0,0,0.0822857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0.285428571428571,0,0,0,0.11,0,0.018952380952381,0,0,0,0,0,0,0,0,0,0,0,0.0645714285714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286428571428572,0,0,0,0,0.304571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652857142857143,0,0,0,0,0,0.0289285714285714,0,0,0,0,0,0.0554285714285715,0,0,0,0,0,0,0.0577142857142857,0,0,0.561321428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50671428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.855285714285714,0,0,0,0,0,0,0.0542857142857143,0,0.328571428571429,0,0.136285714285714,0,0,0,0,0.765500000000002,0,0,0.0203809523809524,0,0,0,0,0,0,0.24425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115428571428572,0,0.0120285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197714285714286,0.178857142857143,0,0,0,0,0,0,0,0,0.259428571428571,0,0,0.0296428571428572,0,0,0,0,0,0.0684285714285714,0,0,0,0,0,0.0193809523809524,0,0,0,0,0,0,0,0,0,1.97371428571429,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962424242424242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127878787878788,0,0,0,0.17989898989899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813636363636363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319393939393939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387929292929293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362727272727273,0,0,0,2.48242424242424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111818181818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.792121212121212,0,0,0,0,0,0,0,0,0,0.0433333333333333,0,0,0,0,0.12969696969697,0.810757575757575,0,0,0,0,0,0,0,0,0,0.300681818181817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141515151515152,0,0,0,0,0,0,0,0,0,0.0427272727272727,0.266666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.0418181818181817,0,0,0,0,0,0,0,0,0,0.0494545454545454,1.38181818181818,0
0.0947524752475248,0,0,0,0,0,0.10976897689769,0,0.084950495049505,0,0,0,0,0.099009900990099,0,0,0,0,0,0,0,0,0.189009900990099,0.0368316831683168,0,0,0,0,0.104653465346534,0,0,0,0,0,0,0.0900495049504952,0,0.22973597359736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223762376237624,0,0,0,0,0,0,0,0,0,0,0,0.0186138613861386,0,0,0.012046204620462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484158415841584,0.0482178217821782,0,0.0231188118811881,0.151848184818482,0.0207425742574258,0,0,0,0,0.449851485148515,0,0,0,0,0.0792409240924092,0,0,0,0.0139273927392739,0,0,0,0,0,0,0,0,0,0,0,0.464257425742574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196039603960396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429207920792079,0.0696369636963697,0,0,0.0757755775577557,0,0,0,0,0,0.0366336633663367,0,0,0,0,0.0151155115511551,0.0428382838283828,0.0763366336633663,0.997524752475247,0,0,0,0,0,0.126138613861386,0,0,0,0,0,0,0,0,0.0399009900990099,0,0,0,0.466336633663366,0,0,0,1.1760396039604,0,0,0,0,0,0,0,0,0.0722772277227725,0,0,0,0.421782178217822,0,0,0,0,0,0,0,0,0,0,0,0.0944059405940595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996039603960396,0.0413861386138614,0,0.0485313531353136,0.592673267326733,0.0763036303630363,0.259059405940594,0.101707920792079,0,0,0,0.0425742574257426,0.0712541254125412,0,0,0,0,0,0.163910891089109,0.087549504950495,0,0,0,0,0,0,0,0,0.0755445544554455,0,0,0,0,0.0126072607260726,0,0,0,0,0,0,0,0,0,0,0,0.019059405940594,0,0.0364158415841584,0,0,0,0,0,0,0.324207920792079,0,0,0.0413861386138614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0062942008486563,0,0,0.022029702970297,0,0,0,0,0.0197029702970297,0,0,0.0373267326732673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.0258035714285714,0,0,0,0,0,0,0,0,0,0,0.0175,0,0,0,0.22875,0.0165178571428572,0,0,0,0,0,0,0,0,0,0,0.113928571428571,0,0,0,0.106488095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464285714285715,0,0,0,0,0,0,0.0462053571428572,0,0,0.0354464285714287,0,0,0,0.0388392857142857,0,0,0,0,0,0.00903571428571428,0,0,0,0,0,0,0,0,0,0,0,0.00422619047619048,0,0,0,0,0,0,0,0,0,0.0652232142857145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174553571428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334375,0,0,0,0,0,0,0.0383035714285714,0,0.0841517857142855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00973214285714285,0,0,0,0,0,0,0,0,0,0.0349107142857143,0,0,0.0725967261904762,0,0,0,0,0,0,0,0,0,0,0.00436224489795919,0,0,0,0,0,0,0,0,0,0.281875,0,0,0,0.731785714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404464285714286,0,0,0.19125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415178571428571,0,0.139464285714286,0.0253869047619048,0.0729017857142857,0,0,0,0,0.115803571428571,0,0,0,0.168630952380952,0,0,0.034375,0,0,0,0,0,0,0,0,0,0.0631473214285715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202589285714286,0,0.00621428571428572,0,0,0,0,0,0,0.223571428571429,0,0,0.0401785714285714,0,0,0,0.155625,0,0,0,0,0,0,0,0,0,0.0988392857142856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311607142857143,0
0,0,0.0225294117647059,0,0,0,0,0,0,0,0,0,0,0,0.092,0,0,0.0477058823529413,0,0,0.0205882352941177,0,0,0,0,0,0,0,0,0,0,0,0,0.259647058823529,0,0,0.0122941176470588,0.0287843137254902,0,0.0644705882352941,0,0.273764705882353,0,0,0,0,0,0.0485098039215687,0,0,0.0795882352941175,0,0,0,0,0,0,0,0,0,0,0,0,0.072705882352941,0,0,0.423764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187764705882353,0,0.515294117647058,0,0,0,0.0416470588235294,0,0,0,0,0,0,0,0,0,0,0,0.0325588235294118,0,0,0.0544705882352941,0,0,0,0,0.0594117647058825,0,0,0,0,0,0,0,0.013843137254902,0,0,0,0,0,0,0,0,0,0,0.0510588235294118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160392156862745,0,0.227352941176471,0,0.0474117647058823,0.54864705882353,0,0,0.155176470588235,0,0,0,0.0605882352941177,0.052294117647059,0,0.262549019607843,0,0,0,0,0,0,0,0,0,0,0.0516134453781512,0,0,0,0,0,0.227647058823529,0,0,0,0,0,0,0,0.695176470588235,0.051372549019608,0,0,0,0,0,0.553294117647059,0,0,0,0,0,0,0,1.66423529411765,0,0.0255294117647059,0,0,0,0,0,0,0,0.285352941176471,0,0,0,0,0,0,0,0,0,0,0,0.220705882352941,0,0,0,0,0,0,0,0,0,0,0.262,0,0,0,0,0,0.157843137254902,0,0,0.941176470588236,0,0,0,0,0.0521176470588235,0,0,0,0,0.636352941176471,0,0,0,0,0.0715294117647058,0,0,0,0,0,0.359764705882353,0,0,0.114823529411765,0,0,0,0,0,0,0,0,0,0,0,0,0.281294117647059,0,0,0,0,0,0,0,0,0,0,0,0.152941176470588,0,0,0,0.300605042016807,0.103529411764706,0,0,0,0,0,0,0,0,0,0,0,0.169529411764706,0.0149803921568627,0,0,0,0,0.0447478991596639,0,0,0,0,0.5212,1.50058823529412,0.114117647058824
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348857142857143,0,0,0.3295,0,0,0.056142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0.386285714285714,0,0.113142857142857,0,0.0331428571428571,0,0,0,0.384,0,0.231142857142857,0,0,0,0.0422857142857143,0,0,0,0,0,0,0,0.0424761904761903,0,0,0,0,0,0,0,0,0,0,0.434095238095237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572857142857145,0,0,0,0,0,0,0,0,0.034857142857143,0,1.55457142857143,0,1.09985714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844642857142856,0,0.0645714285714285,0.684857142857145,0,0,0.245142857142857,0,0,0,0,0,0.087904761904762,0.263809523809524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93285714285714,0,0,0,0,0,0,0,1.32742857142857,0.109619047619048,0,0,0,0,0,0.980857142857143,0,0,0,0,0,0,0,3.93028571428571,0,0.346857142857143,0,0,0,0,0,0,0,0,0,0,0,0.223428571428571,0,0,0,0,0,0,0,0.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65942857142857,0,0,0,0,0,0,0,0,0,0.732214285714287,0,0,0,0,0.152666666666667,0,0,0,0,0,0,0,0,0.138,0,0,0,0,0,0,0,0,0,0.0687142857142855,0.138857142857143,0,0.302,0,0,0.0414285714285713,0,0,0,0.117428571428571,0,0,0,0,0.108857142857143,0,0,0,0.218448979591836,0.125714285714286,0,0,0,0,0,0,0,0,0,0,0,0.720714285714286,0,0,0,0,0,0.0450816326530612,0,0,0,0,1.14125714285714,0.566571428571429,0.251714285714286
0,0,0,0,0,0,0,0,1.0654,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0251,0,0,0,0,0,0,0,0,0,0,0,0,0.2498,0.02115,0.0474666666666667,0.0478307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656,0,0,0,0,0,0,0,0.0366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854,0,0.097,0,0,0,0,0.0415,0,0,0,0,0.3672,0,0,0,0.0341,0.0938666666666667,0,0,0,0,0,0,0,0.0262,0,0,0,0,0,0,0,0.1602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532833333333333,0,0.3458,0,0,0,0,0,0.2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5022,0,0,0,0,0,0,0,0,0.1539,0,0,0,0,0,0,0,0,0,0,0.0469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942,0,0,0.0696333333333333,0.2364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486666666666667,0,0,0,0,0,0,0,0,0,0,0,0.1294,0,0.01376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934117647058824,0,0,0.00552941176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140814479638009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487058823529413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245882352941177,0,0,0,0,0.0609411764705882,0,0,0,0,0,0,0,0,0,0,0,0.59505882352941,0.0594901960784313,0,0,0,0,0,0,0,0,0,0,0.0231764705882353,0,0,0,0,0,0,0,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265882352941176,0,0,0,0,0,0,0,0.051,0,0,0,0,0,0,0,0,0.0462352941176471,0,0,0,0,0,0.0128235294117647,0,0,0,0,0,0,0,0,0,0,0,0.035372549019608,0.0953921568627451,0,0,0,0,0,0,0,0,0,0,0.0244705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251882352941176,0,0,0,1.08794117647059,0,0,0,0,0,0,0,0,0,0.0477647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067843137254902,0,0,0,0,0,0,0,0.0461176470588235,0,0,0.055294117647059,0,0,0,0,0,0,0.0143137254901961,0,0,0,0,0,0,0,0.147529411764706,0,0,0,0,0,0,0,0,0,0,0,0,0.048235294117647,0,0,0.103882352941176,0,0,0,0.0474117647058824,0,0,0,0,0,0,0,0.0430588235294118,0,0.12109243697479,0,0,0.051529411764706,0,0,0,0,0,0,0,0,0,0,0,0.0162745098039216,0,0,0,0,0,0,0,0,0,0.505647058823529,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338952380952381,0,0,0,0.0616084656084657,0,0,0,0,0,0,0,0,0,0,0.0841904761904762,0,0,0,0.479619047619048,0.0198571428571429,0,0.0102380952380952,0,0.046974358974359,0.226190476190476,0,0.343666666666667,0.0417142857142857,0.217428571428571,0,0,0,0.0557777777777777,0,0,0.0210952380952381,0,0,0,0,0,0.0140544217687075,0,0,0,0,0,0,0,0,0,0.921904761904763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0452380952380953,0,0,0.248920634920635,0,0.765142857142857,0,0.12447619047619,0,0,0,0.390142857142857,0,0,0,0,0.0238095238095238,0,0.0197619047619048,0,0,0,0,0.00897619047619047,0,0,0.130095238095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401904761904762,0,0,0,0,0,0,0,0,0.94352380952381,0,0,0.364571428571428,0.190571428571429,0,0.632761904761906,0.0133650793650794,0.0223333333333334,0.400380952380953,0,0,0.140666666666667,0,0,0,0.423142857142857,0.086190476190476,0,1.01473809523809,0,0,0,0.217142857142857,0,0,0.89752380952381,0,0,0,0.0208163265306123,0,0,0,0,0,0.203904761904762,0,0,0,0,0,0.0533333333333333,0,0,0.0253650793650794,0,0,0,0,0,0.253238095238095,0,0,0,0.284047619047619,0,0,0,2.07028571428571,0,0.0204761904761904,0,0,0,0.531809523809524,0,0,0,0.789047619047617,0,0,0,0,0,0,0,0,0,0,0,0.49247619047619,0,0,0.156571428571429,0.122761904761905,0.0500476190476191,0,0,0,0,0,0.821333333333333,0,0.145142857142857,0,0,0,0.0276190476190476,0,0,1.19990476190476,0,0,0,0,0.0398095238095238,0,0,0,0,0.648833333333333,0,0,0,0,0.140857142857143,0,0,0.078952380952381,0,0,0.0417142857142857,0,0.304095238095238,0,0,0,0,0,0,0.167619047619048,0,0,0,0.154142857142857,0,0,0,0,0,0.0154285714285714,0.0206190476190476,0,0.0444761904761905,0,0,0.203809523809524,0,0,0.246095238095238,0,0,0.0392380952380953,1.06832653061224,0,0,0.0452380952380953,0,0,0,0,0,0,0,0,0,0.220904761904762,0.404793650793651,0,0,0,0,0.0374965986394558,0.0377142857142857,0,0,0,0.773790476190476,4.97180952380952,0.0376190476190476
